id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_fee_structure_account_user,education.fee.structure.account.user,education_fee.model_education_fee_structure,account.group_account_user,1,1,1,0
access_fee_structure_account_manager,product.fee.structure.account.manager,education_fee.model_education_fee_structure,account.group_account_manager,1,1,1,1
access_fee_type_account_user,product.fee.type.account.user,education_fee.model_education_fee_type,account.group_account_user,1,1,1,0
access_fee_type_account_manager,product.fee.type.account.manager,education_fee.model_education_fee_type,account.group_account_manager,1,1,1,1
access_fee_structure_line_account_user,education.fee.structure.line.account.user,education_fee.model_education_fee_structure_lines,account.group_account_user,1,1,1,0
access_fee_structure_line_account_manager,education.fee.structure.line.account.manager,education_fee.model_education_fee_structure_lines,account.group_account_manager,1,1,1,1
access_fee_payed_lines_account_user,education.fee.payed.lines.account.user,education_fee.model_payed_lines,account.group_account_user,1,1,1,0
access_fee_payed_lines_account_manager,education.fee.payed.line.account.manager,education_fee.model_payed_lines,account.group_account_manager,1,1,1,1
access_fee_category_account_user,education.fee.category.account.user,education_fee.model_education_fee_category,account.group_account_user,1,1,1,0
access_fee_category_account_manager,education.fee.category.account.manager,education_fee.model_education_fee_category,account.group_account_manager,1,1,1,1
